Crotalus simus	El Salvador
Crotalus simus	Costa Rica
Crotalus totonacus	Mexico
Crotalus tzabcan	Mexico
Crotalus tzabcan	Guatemala
Crotalus tzabcan	Belize
Crotalus culminatus	Mexico
Crotalus ericsmithi	Mexico
Tetracheilostoma carlae	Barbados
Tetracheilostoma breuili	None
Geophis tectus	Panama
Calliophis haematoetron	Sri Lanka
Opisthotropis tamdaoensis	Vietnam
Lycodon meridionale	Vietnam
Bothrophthalmus brunneus	Cameroon
Bothrophthalmus brunneus	Guinea
Bothrophthalmus brunneus	Gabon
Bothrophthalmus brunneus	Equatorial Guinea
Bothrops diporus	Brazil
Bothrops diporus	Argentina
Bothrops diporus	Paraguay
Bothrops lutzi	Brazil
Bothrops matogrossensis	Brazil
Bothrops matogrossensis	Argentina
Bothrops matogrossensis	Peru
Bothrops matogrossensis	Bolivia
Bothrops matogrossensis	Paraguay
Bothrops pauloensis	Brazil
Bothrops pauloensis	Bolivia
Bothrops pauloensis	Paraguay
Bothrops pubescens	Brazil
Bothrops pubescens	Uruguay
Bothrops marmoratus	Brazil
Pantherophis alleghaniensis	USA
Pantherophis alleghaniensis	Georgia
Atropoides indomitus	Honduras
Atropoides mexicanus	Mexico
Atropoides mexicanus	Guatemala
Atropoides mexicanus	Honduras
Atropoides mexicanus	El Salvador
Atropoides mexicanus	Nicaragua
Atropoides mexicanus	Costa Rica
Atropoides mexicanus	Panama
Atropoides mexicanus	Belize
Atropoides occiduus	Mexico
Atropoides occiduus	Guatemala
Atropoides occiduus	El Salvador
Atractus surucucu	Brazil
Atractus surucucu	Guyana
Amerotyphlops tycherus	Honduras
Phalotris sansebastiani	Bolivia
Oligodon saintgironsi	Vietnam
Oligodon saintgironsi	Cambodia
Oligodon fasciolatus	Vietnam
Oligodon fasciolatus	Thailand
Oligodon fasciolatus	Myanmar
Oligodon fasciolatus	Cambodia
Oligodon fasciolatus	Laos
Oligodon pseudotaeniatus	Thailand
Oligodon deuvei	Vietnam
Oligodon moricei	Vietnam
Dendrelaphis grismeri	Indonesia
Dendrelaphis marenae	Indonesia
Dendrelaphis marenae	Philippines
Natriciteres sylvatica	South Africa
Natriciteres sylvatica	Tanzania
Natriciteres sylvatica	Mozambique
Natriciteres sylvatica	Malawi
Natriciteres sylvatica	Zimbabwe
Thermophis zhaoermii	China
Gyiophis vorisi	Myanmar
Pareas nigriceps	China
Spalerosophis atriceps	India
Spalerosophis atriceps	Pakistan
Spalerosophis atriceps	Nepal
Typhlops golyathi	Cuba
Rhinophis erangaviraji	Sri Lanka
Calamaria gialaiensis	Vietnam
Erythrolamprus trebbaui	Venezuela
Atractus multidentatus	Venezuela
Atractus acheronius	Venezuela
Liophidium maintikibo	Madagascar
Atheris mabuensis	Mozambique
Taeniophallus quadriocellatus	Brazil
Atractus altagratiae	Brazil
Dipsas baliomelas	Colombia
Dipsas bucephala	Brazil
Dipsas bucephala	Bolivia
Dipsas bucephala	Paraguay
Dipsas copei	Venezuela
Dipsas copei	Guyana
Thamnosophis mavotenda	Madagascar
Dipsas elegans	Ecuador
Dipsas ellipsifera	Colombia
Dipsas ellipsifera	Ecuador
Afrotyphlops mucruso	Tanzania
Afrotyphlops mucruso	Uganda
Afrotyphlops mucruso	Mozambique
Afrotyphlops mucruso	Zambia
Afrotyphlops mucruso	Zimbabwe
Pseudonaja aspidorhyncha	Australia
Pseudonaja mengdeni	Australia
Uropeltis bicatenata	India
Pituophis vertebralis	Mexico
Laticauda frontalis	India
Laticauda frontalis	Guinea
Laticauda frontalis	Vanuatu
Laticauda frontalis	New Caledonia
Calamaria abramovi	Vietnam
Trimeresurus toba	Indonesia
Atractus macondo	Colombia
Xenochrophis schnurrenbergeri	India
Xenochrophis schnurrenbergeri	Pakistan
Xenochrophis schnurrenbergeri	Nepal
Crotalus stephensi	USA
Protobothrops trungkhanhensis	Vietnam
Calamaria banggaiensis	Indonesia
Anomochilus monticola	Malaysia
Anomochilus monticola	Saba
Leiopython meridionalis	Guinea
Leiopython meridionalis	Papua New Guinea
Leiopython montanus	Guinea
Leiopython montanus	Papua New Guinea
Bothrochilus fredparkeri	Guinea
Bothrochilus fredparkeri	Papua New Guinea
Bothrochilus huonensis	Guinea
Bothrochilus huonensis	Papua New Guinea
Bothrochilus biakensis	Indonesia
Liotyphlops haadi	Colombia
Atractus nasutus	Colombia
Atractus paisa	Colombia
Atractus titanicus	Colombia
Corallus batesii	Brazil
Corallus batesii	Colombia
Corallus batesii	Peru
Corallus batesii	Ecuador
Corallus batesii	Bolivia
Xenopholis werdingorum	Bolivia
Colubroelaps nguyenvansangi	Vietnam
Candoia paulsoni	Indonesia
Candoia paulsoni	Solomon Islands
Python bivittatus	China
Python bivittatus	India
Python bivittatus	USA
Python bivittatus	Indonesia
Python bivittatus	Bangladesh
Python bivittatus	Vietnam
Python bivittatus	Thailand
Python bivittatus	Myanmar
Python bivittatus	Nepal
Python bivittatus	Cambodia
Python bivittatus	Hong Kong
Python bivittatus	Laos
Madatyphlops cuneirostris	Somalia
Afrotyphlops kaimosae	Kenya
Afrotyphlops usambaricus	Tanzania
Afrotyphlops tanganicanus	Tanzania
Afrotyphlops brevis	Ethiopia
Afrotyphlops brevis	Kenya
Afrotyphlops brevis	Sudan
Afrotyphlops brevis	Uganda
Afrotyphlops brevis	Somalia
Afrotyphlops nanus	Kenya
Madatyphlops andasibensis	Madagascar
Atractus echidna	Colombia
Atractus medusa	Colombia
Atractus typhon	Colombia
Madatyphlops rajeryi	Madagascar
Naja arabica	Saudi Arabia
Naja arabica	Yemen
Naja arabica	Oman
Naja senegalensis	Nigeria
Naja senegalensis	Ghana
Naja senegalensis	Niger
Naja senegalensis	Burkina Faso
Naja senegalensis	Mali
Naja senegalensis	Senegal
Naja senegalensis	Guinea
Naja senegalensis	Benin
Naja senegalensis	Guinea-Bissau
Alsophis sibonius	Dominica
Alsophis manselli	Montserrat
Cubophis caymanus	None
Cubophis fuscicauda	Cayman Islands
Cubophis ruttyi	Cayman Islands
Alsophis sajdaki	None
Borikenophis variegatus	None
Hypsirhynchus scalaris	Haiti
Magliophis stahli	Puerto Rico
Leptotyphlops kafubi	Angola
Leptotyphlops kafubi	Zambia
Epictia magnamaculata	Mexico
Epictia magnamaculata	Colombia
Epictia magnamaculata	Venezuela
Epictia magnamaculata	Guatemala
Epictia magnamaculata	Honduras
Epictia magnamaculata	El Salvador
Epictia magnamaculata	Nicaragua
Epictia magnamaculata	Costa Rica
Epictia magnamaculata	Panama
Epictia magnamaculata	Belize
Epictia magnamaculata	Bonaire
Namibiana latifrons	Angola
Rena dissectus	USA
Rena dissectus	Mexico
Rena myopica	Mexico
Rena boettgeri	Mexico
Myriopholis yemenicus	Yemen
Tantilla ruficeps	Nicaragua
Tantilla ruficeps	Costa Rica
Tantilla ruficeps	Panama
Atractus duboisi	Ecuador
Atractus orcesi	Colombia
Atractus orcesi	Ecuador
Atractus avernus	Colombia
Madatyphlops boettgeri	Madagascar
Macroprotodon brevis	Spain
Macroprotodon brevis	Morocco
Macroprotodon brevis	Portugal
Macroprotodon brevis	Gibraltar
Lycodon futsingensis	China
Lycodon futsingensis	Vietnam
Lycodon futsingensis	Hong Kong
Lycodon multifasciatus	Japan
Lycodon ophiophagus	Thailand
Coniophanes melanocephalus	Mexico
Coniophanes michoacanensis	Mexico
Coniophanes taylori	Mexico
Toxicocalamus mintoni	Guinea
Toxicocalamus mintoni	Papua New Guinea
Toxicocalamus pachysomus	Guinea
Toxicocalamus pachysomus	Papua New Guinea
Liophidium pattoni	Madagascar
Apostolepis pymi	Brazil
Sibon perissostichon	Panama
Contia longicaudae	USA
Atractus caete	Brazil
Atractus francoi	Brazil
Liotyphlops caissara	Brazil
Enhydris subtaeniata	Vietnam
Enhydris subtaeniata	Thailand
Enhydris subtaeniata	Cambodia
Enhydris subtaeniata	Laos
Lampropeltis nigra	India
Lampropeltis nigra	USA
Lampropeltis holbrooki	USA
Lampropeltis splendida	USA
Lampropeltis splendida	Mexico
Lampropeltis californiae	USA
Lampropeltis californiae	Mexico
Boaedon capensis	South Africa
Boaedon capensis	Mozambique
Boaedon capensis	Zambia
Boaedon capensis	Zimbabwe
Boaedon capensis	Botswana
Crotalus cerberus	USA
Crotalus cerberus	Mexico
Epicrates crassus	Brazil
Epicrates crassus	Argentina
Epicrates crassus	Bolivia
Epicrates crassus	Paraguay
Epicrates assisi	Brazil
Epicrates alvarezi	Argentina
Epicrates alvarezi	Bolivia
Epicrates alvarezi	Paraguay
Bothrops osbornei	Peru
Bothrops osbornei	Ecuador
Calamaria sangi	Vietnam
Elaphe anomala	China
Elaphe anomala	Mongolia
Prosymna stuhlmanni	South Africa
Prosymna stuhlmanni	Tanzania
Prosymna stuhlmanni	Kenya
Prosymna stuhlmanni	Mozambique
Prosymna stuhlmanni	Malawi
Prosymna stuhlmanni	Zambia
Prosymna stuhlmanni	Zimbabwe
Prosymna stuhlmanni	Somalia
Dendrelaphis chairecacos	India
Vipera altaica	Kazakhstan
Hebius arquus	Indonesia
Calamaria concolor	Vietnam
Atractus hoogmoedi	Brazil
Bothriechis supraciliaris	Costa Rica
Boiga hoeseli	Indonesia
Chironius challenger	Venezuela
Chironius challenger	Guyana
Aprosdoketophis andreonei	Somalia
Lycophidion multimaculatum	Tanzania
Lycophidion multimaculatum	Angola
Lycophidion multimaculatum	Cameroon
Lycophidion multimaculatum	Zambia
Lycophidion multimaculatum	Namibia
Rhamphiophis rostratus	Ethiopia
Rhamphiophis rostratus	South Africa
Rhamphiophis rostratus	Tanzania
Rhamphiophis rostratus	Kenya
Rhamphiophis rostratus	Sudan
Rhamphiophis rostratus	Uganda
Rhamphiophis rostratus	Mozambique
Rhamphiophis rostratus	Malawi
Rhamphiophis rostratus	Zambia
Rhamphiophis rostratus	Zimbabwe
Rhamphiophis rostratus	Somalia
Natriciteres bipostocularis	Angola
Natriciteres bipostocularis	Zambia
Limnophis bangweolicus	Democratic Republic of the Congo
Limnophis bangweolicus	Angola
Limnophis bangweolicus	Zambia
Limnophis bangweolicus	Republic of the Congo
Limnophis bangweolicus	Namibia
Limnophis bangweolicus	Botswana
Indotyphlops ozakiae	Thailand
Omoadiphas cannula	Honduras
Dipsas sazimai	Brazil
Cerastes boehmei	Tunisia
Lycodon synaptor	China
Chironius septentrionalis	Venezuela
Chironius foveatus	Brazil
Alsophis danforthi	None
Dendrophidion atlantica	Brazil
Leptotyphlops pitmani	Uganda
Duberria shirana	Tanzania
Duberria shirana	Malawi
Duberria shirana	Zambia
Duberria shirana	Burundi
Thelotornis mossambicanus	Tanzania
Thelotornis mossambicanus	Kenya
Thelotornis mossambicanus	Mozambique
Thelotornis mossambicanus	Malawi
Thelotornis mossambicanus	Zambia
Thelotornis mossambicanus	Somalia
Leptotyphlops incognitus	South Africa
Leptotyphlops incognitus	Mozambique
Leptotyphlops incognitus	Malawi
Leptotyphlops incognitus	Zambia
Leptotyphlops incognitus	Zimbabwe
Leptotyphlops incognitus	Swaziland
Pseudechis weigeli	Australia
Gloydius lijianlii	China
Phisalixella tulearensis	Madagascar
Oxyrhopus vanidicus	Brazil
Oxyrhopus vanidicus	Colombia
Oxyrhopus vanidicus	Peru
Oxyrhopus vanidicus	Ecuador
Opisthotropis cucae	Vietnam
Opisthotropis atra	None
Epictia clinorostris	Brazil
Trimeresurus cardamomensis	Thailand
Trimeresurus cardamomensis	Cambodia
Trimeresurus rubeus	Vietnam
Trimeresurus rubeus	Cambodia
Xenochrophis tytleri	None
Malpolon insignitus	Russia
Malpolon insignitus	Egypt
Malpolon insignitus	Iran
Malpolon insignitus	Turkey
Malpolon insignitus	Italy
Malpolon insignitus	Sudan
Malpolon insignitus	Iraq
Malpolon insignitus	Morocco
Malpolon insignitus	Syria
Malpolon insignitus	Tunisia
Malpolon insignitus	Greece
Malpolon insignitus	Azerbaijan
Malpolon insignitus	Jordan
Malpolon insignitus	Israel
Malpolon insignitus	Bulgaria
Malpolon insignitus	Libya
Malpolon insignitus	Lebanon
Malpolon insignitus	Croatia
Malpolon insignitus	Armenia
Malpolon insignitus	Albania
Malpolon insignitus	Macedonia
Malpolon insignitus	Cyprus
Malpolon insignitus	Montenegro
Philothamnus ruandae	Uganda
Philothamnus ruandae	Rwanda
Siagonodon acutirostris	Brazil
Prosymna lineata	South Africa
Prosymna lineata	Mozambique
Prosymna lineata	Zimbabwe
Prosymna lineata	Botswana
Oligodon kheriensis	India
Oligodon kheriensis	Nepal
Lycodon gongshan	China
Micrurus mosquitensis	Nicaragua
Micrurus mosquitensis	Costa Rica
Micrurus mosquitensis	Panama
Oligodon hamptoni	Myanmar
Dendrelaphis andamanensis	India
Dendrelaphis ashoki	India
Atractus apophis	Colombia
Atractus atratus	Colombia
Atractus chthonius	Colombia
Pantherophis ramspotti	USA
Candoia superciliosa	Solomon Islands
Candoia superciliosa	Palau
Plagiopholis blakewayi	China
Plagiopholis blakewayi	Thailand
Plagiopholis blakewayi	Myanmar
Psammophis brevirostris	South Africa
Psammophis brevirostris	Zimbabwe
Psammophis brevirostris	Namibia
Psammophis brevirostris	Botswana
Psammophis brevirostris	Swaziland
Trimeresurus sichuanensis	China
Dendrelaphis walli	Myanmar
Protobothrops maolanensis	China
Stegonotus muelleri	None
Rhinophis lineatus	Sri Lanka
Rhinophis zigzag	Sri Lanka
Typhlops oxyrhinus	Cuba
Typhlops oxyrhinus	El Salvador
Typhlops pachyrhinus	Cuba
Thamnophis nigronuchalis	Mexico
Bothrops ayerbei	Colombia
Calamaria lautensis	Indonesia
Gonionotophis savorgnani	Ethiopia
Gonionotophis savorgnani	Kenya
Gonionotophis savorgnani	Sudan
Gonionotophis savorgnani	Uganda
Gonionotophis savorgnani	Cameroon
Gonionotophis savorgnani	Somalia
Gonionotophis savorgnani	Central African Republic
Gonionotophis savorgnani	Gabon
Gerrhopilus ceylonicus	Sri Lanka
Oligodon annamensis	Vietnam
Pareas chinensis	China
Pareas chinensis	Myanmar
Pareas chinensis	Hong Kong
Erythrolamprus mossoroensis	Brazil
Trimeresurus mcgregori	Philippines
Bothrops rhombeatus	Colombia
Daboia siamensis	China
Daboia siamensis	Indonesia
Daboia siamensis	Thailand
Daboia siamensis	Myanmar
Daboia siamensis	Taiwan
Daboia siamensis	Cambodia
Tantilla psittaca	Honduras
Myron karnsi	Indonesia
Myron resetari	Australia
Montivipera kuhrangica	Iran
Pseudorabdion modiglianii	Indonesia
Pseudorabdion sirambense	Indonesia
Drymarchon margaritae	Venezuela
Mixcoatlus browni	Mexico
Geophis occabus	Mexico
Lycodon liuchengchaoi	China
Python kyaiktiyo	Myanmar
Echis khosatzkii	Yemen
Echis khosatzkii	Chad
Echis khosatzkii	Oman
Echis borkini	Yemen
Trimeresurus phuketensis	Thailand
Atheris matildae	Tanzania
Atractaspis phillipsi	Sudan
Atractaspis magrettii	Ethiopia
Atractaspis magrettii	Sudan
Atractaspis magrettii	Eritrea
Atractaspis andersonii	Yemen
Atractaspis andersonii	Oman
Bitis rhinoceros	Ghana
Bitis rhinoceros	Ivory Coast
Bitis rhinoceros	Guinea
Bitis rhinoceros	Togo
Bitis rhinoceros	Sierra Leone
Bitis rhinoceros	Liberia
Bitis rhinoceros	Guinea-Bissau
Thamnophis pulchrilatus	Mexico
Thamnophis postremus	Mexico
Dendrelaphis girii	India
Emydocephalus szczerbaki	Vietnam
Mastigodryas moratoi	Brazil
Mastigodryas moratoi	Guyana
Ramphotyphlops adocetus	Federated States of Micronesia
Ramphotyphlops hatmaliyeb	Federated States of Micronesia
Telescopus obtusus	Ethiopia
Telescopus obtusus	Egypt
Telescopus obtusus	Tanzania
Telescopus obtusus	Kenya
Telescopus obtusus	Sudan
Telescopus obtusus	Uganda
Telescopus obtusus	Chad
Telescopus obtusus	Somalia
Telescopus obtusus	Eritrea
Telescopus obtusus	Central African Republic
Corallus blombergi	Ecuador
Hydrophis donaldi	Australia
Oligodon wagneri	Indonesia
Oligodon notospilus	None
Homalopsis mereljcoxi	Vietnam
Homalopsis mereljcoxi	Thailand
Homalopsis mereljcoxi	Cambodia
Homalopsis hardwickii	India
Homalopsis nigroventralis	Thailand
Homalopsis nigroventralis	Cambodia
Homalopsis nigroventralis	Laos
Homalopsis semizonata	Myanmar
Micrurus meridensis	Venezuela
Micrurus nattereri	Brazil
Micrurus nattereri	Colombia
Micrurus nattereri	Venezuela
Hydrophis hendersoni	Myanmar
Elaphe zoigeensis	China
Trilepida jani	Brazil
Sibon merendonensis	Guatemala
Mastigodryas reticulatus	Ecuador
Porthidium arcosae	Ecuador
Cerrophidion sasai	Costa Rica
Cerrophidion sasai	Panama
Cerrophidion wilsoni	Honduras
Cerrophidion wilsoni	El Salvador
Atractus ayeush	Venezuela
Oligodon kampucheaensis	Cambodia
Sonora mutabilis	Mexico
Sonora mutabilis	Nicaragua
Dendrophidion apharocybe	Honduras
Dendrophidion apharocybe	Nicaragua
Dendrophidion apharocybe	Costa Rica
Dendrophidion apharocybe	Panama
Dendrophidion crybelum	Costa Rica
Dendrelaphis nigroserratus	Thailand
Dendrelaphis nigroserratus	Myanmar
Dendrelaphis levitoni	None
Dendrelaphis flavescens	Philippines
Dendrelaphis fuliginosus	None
Dendrelaphis luzonensis	None
Dendrelaphis modestus	Indonesia
Dendrelaphis philippinensis	None
Dendrelaphis terrificus	Indonesia
Gloydius liupanensis	China
Pseudechis rossignolii	Guinea
Pseudechis rossignolii	Papua New Guinea
Corallus grenadensis	Grenada
Macroprotodon mauritanicus	Algeria
Macroprotodon mauritanicus	Morocco
Macroprotodon mauritanicus	Tunisia
Charina umbratica	USA
Coluber fuliginosus	USA
Coluber fuliginosus	Mexico
Oligodon nagao	China
Oligodon nagao	Vietnam
Oligodon nagao	Laos
Sibon noalamina	Mali
Sibon noalamina	Panama
Dendrophidion rufiterminorum	Guatemala
Dendrophidion rufiterminorum	Honduras
Dendrophidion rufiterminorum	Nicaragua
Dendrophidion rufiterminorum	Costa Rica
Dendrophidion rufiterminorum	Belize
Aipysurus mosaicus	Australia
Lycodon davidi	Laos
Protobothrops dabieshanensis	China
Dasypeltis parascabra	Ivory Coast
Dasypeltis parascabra	Guinea
Dasypeltis latericia	Mali
Dasypeltis latericia	Senegal
Dasypeltis latericia	Guinea
Dendrophidion clarkii	Colombia
Dendrophidion clarkii	Ecuador
Dendrophidion clarkii	Honduras
Dendrophidion clarkii	Nicaragua
Dendrophidion clarkii	Costa Rica
Dendrophidion clarkii	Panama
Cerberus dunsoni	Palau
Cerberus schneiderii	Indonesia
Cerberus schneiderii	Philippines
Cerberus schneiderii	Vietnam
Cerberus schneiderii	Thailand
Cerberus schneiderii	Malaysia
Cerberus schneiderii	Cambodia
Cerberus schneiderii	Singapore
Imantodes chocoensis	Colombia
Imantodes chocoensis	Ecuador
Calliophis castoe	India
Bothrops otavioi	Brazil
Crotalus ornatus	USA
Crotalus ornatus	Mexico
Lycodryas cococola	Comoros
Tropidophis grapiuna	Brazil
Tropidophis preciosus	Brazil
Dendrophidion prolixum	Colombia
Dendrophidion prolixum	Ecuador
Dendrophidion graciliverpa	Ecuador
Vipera olguni	Turkey
Eirenis kermanensis	Iran
Calamophis katesandersae	Indonesia
Calamophis katesandersae	Guinea
Calamophis katesandersae	Papua New Guinea
Calamophis ruuddelangi	Indonesia
Calamophis ruuddelangi	Guinea
Calamophis ruuddelangi	Papua New Guinea
Calamophis sharonbrooksae	Indonesia
Calamophis sharonbrooksae	Guinea
Calamophis sharonbrooksae	Papua New Guinea
Brachyorrhos gastrotaenius	Indonesia
Brachyorrhos raffrayi	Indonesia
Brachyorrhos wallacei	Indonesia
Lampropeltis elapsoides	USA
Lampropeltis elapsoides	Georgia
Lampropeltis knoblochi	USA
Lampropeltis knoblochi	Mexico
Leptodeira polysticta	Mexico
Leptodeira polysticta	Guatemala
Leptodeira polysticta	Honduras
Leptodeira polysticta	El Salvador
Leptodeira polysticta	Nicaragua
Leptodeira polysticta	Costa Rica
Leptodeira polysticta	Belize
Helicops apiaka	Brazil
Madagascarophis fuchsi	Madagascar
Boiga flaviviridis	India
Tantilla olympia	Honduras
Rhinophis goweri	India
Opisthotropis laui	China
Platyceps ladacensis	India
Platyceps ladacensis	Pakistan
Platyceps ladacensis	Iran
Platyceps ladacensis	Uzbekistan
Platyceps ladacensis	Afghanistan
Platyceps ladacensis	Tajikistan
Platyceps ladacensis	Turkmenistan
Atractus spinalis	Brazil
Bothriechis guifarroi	Honduras
Erythrolamprus semiaureus	Brazil
Erythrolamprus semiaureus	Argentina
Erythrolamprus semiaureus	Paraguay
Erythrolamprus semiaureus	Uruguay
Chilabothrus strigilatus	Bahamas
Heterodon gloydi	USA
Heterodon kennerlyi	USA
Heterodon kennerlyi	Mexico
Agkistrodon howardgloydi	Honduras
Agkistrodon howardgloydi	Nicaragua
Agkistrodon howardgloydi	Costa Rica
Agkistrodon russeolus	Mexico
Agkistrodon russeolus	Guatemala
Agkistrodon russeolus	Belize
Lycodon hypsirhinoides	India
