Lamprophiidae, Pseudoxyrhophiinae, Serpentes (snakes)	Alluaudina	mocquardi	ANGEL	1939		Madagascar
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Haitiophis	anomalus	PETERS	1863	Hispaniola Racer	Haiti
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Haitiophis	anomalus	PETERS	1863	Hispaniola Racer	Dominican Republic
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Haitiophis	anomalus	PETERS	1863	Hispaniola Racer	Dominica
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Alsophis	antiguae	PARKER	1933	Antiguan racer	None
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Alsophis	antillensis	SCHLEGEL	1837	Antilles Racer, Leeward Racer	None
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Hypsirhynchus	ater	GOSSE	1851	Jamaica Racer	Jamaica
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Pseudalsophis	biserialis	GNTHER	1860	Galapagos Racer	None
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Cubophis	cantherigerus	BIBRON	1840	E: Cuban RacerG: Kuba-Schlanknatter	Cuba
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Cubophis	cantherigerus	BIBRON	1840	E: Cuban RacerG: Kuba-Schlanknatter	Honduras
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Cubophis	cantherigerus	BIBRON	1840	E: Cuban RacerG: Kuba-Schlanknatter	Cayman Islands
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Pseudalsophis	elegans	TSCHUDI	1845		Peru
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Pseudalsophis	elegans	TSCHUDI	1845		Chile
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Pseudalsophis	elegans	TSCHUDI	1845		Ecuador
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Hypsirhynchus	melanichnus	COPE	1862	La Vega Racer	Haiti
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Hypsirhynchus	melanichnus	COPE	1862	La Vega Racer	Dominican Republic
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Hypsirhynchus	melanichnus	COPE	1862	La Vega Racer	Dominica
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Borikenophis	portoricensis	REINHARDT & LTKEN	1862	Puerto Rican Racer	Puerto Rico
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Borikenophis	portoricensis	REINHARDT & LTKEN	1862	Puerto Rican Racer	British Virgin Islands
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Alsophis	rijgersmaei	COPE	1869	Anguilla Racer, Leeward Islands Racer	Netherlands
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Alsophis	rijgersmaei	COPE	1869	Anguilla Racer, Leeward Islands Racer	Anguilla
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Alsophis	rufiventris	DUMRIL, BIBRON  & DUMRIL	1854	Saba Racer, Orange-bellied racer	Netherlands
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Alsophis	rufiventris	DUMRIL, BIBRON  & DUMRIL	1854	Saba Racer, Orange-bellied racer	Saba
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Borikenophis	sanctaecrucis	COPE	1862	St. Croix Racer	Puerto Rico
Dipsadidae, Alsophiini, Colubroidea, Serpentes (snakes)	Cubophis	vudii	COPE	1862	E: Bahamian RacerG: Bahama-Natter	Bahamas
Dipsadidae, Colubroidea, Serpentes (snakes)	Amastridium	veliferum	COPE	1860	Rustyhead Snake	Colombia
Dipsadidae, Colubroidea, Serpentes (snakes)	Amastridium	veliferum	COPE	1860	Rustyhead Snake	Nicaragua
Dipsadidae, Colubroidea, Serpentes (snakes)	Amastridium	veliferum	COPE	1860	Rustyhead Snake	Costa Rica
Dipsadidae, Colubroidea, Serpentes (snakes)	Amastridium	veliferum	COPE	1860	Rustyhead Snake	Panama
Dipsadidae, Colubroidea, Serpentes (snakes)	Amastridium	veliferum	COPE	1860	Rustyhead Snake	Grenada
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	concolor	SMITH	1849	Natal Purple-glossed Snake	South Africa
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	concolor	SMITH	1849	Natal Purple-glossed Snake	Swaziland
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	dimidiata	GNTHER	1888	Mpwapwa Purple-glossed Snake	Tanzania
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	katangensis	DE WITTE & LAURENT	1942	Katanga Purple-glossed Snake	Democratic Republic of the Congo
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	katangensis	DE WITTE & LAURENT	1942	Katanga Purple-glossed Snake	Tanzania
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	katangensis	DE WITTE & LAURENT	1942	Katanga Purple-glossed Snake	Zambia
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	katangensis	DE WITTE & LAURENT	1942	Katanga Purple-glossed Snake	Republic of the Congo
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	microphthalma	BIANCONI	1852	Eastern Purple-glossed Snake	South Africa
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	microphthalma	BIANCONI	1852	Eastern Purple-glossed Snake	Mozambique
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Democratic Republic of the Congo
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	South Africa
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Tanzania
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Kenya
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Mozambique
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Angola
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Malawi
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Zambia
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Zimbabwe
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Somalia
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Republic of the Congo
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Namibia
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Botswana
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	polylepis	BOCAGE	1873	polylepis: Common Purple-glossed Snakehildebrandtii: Common Purple-glossed Snake	Swaziland
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	rodhaini	DE WITTE	1930	Rodhain's Purple-glossed Snake	Democratic Republic of the Congo
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	rodhaini	DE WITTE	1930	Rodhain's Purple-glossed Snake	Republic of the Congo
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	teitana	LOVERIDGE	1936	Teitana Purple-glossed Snake	Kenya
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Democratic Republic of the Congo
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Tanzania
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Kenya
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Uganda
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Ghana
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Ivory Coast
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Niger
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Burkina Faso
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Senegal
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Chad
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Guinea
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Benin
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Togo
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Sierra Leone
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Central African Republic
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Republic of the Congo
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	unicolor	REINHARDT	1843	Dull Purple-glossed Snake, Western Purple-glossed Snake	Guinea-Bissau
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	ventrimaculata	ROUX	1907	Kalahari Purple-glossed Snake	South Africa
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	ventrimaculata	ROUX	1907	Kalahari Purple-glossed Snake	Zambia
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	ventrimaculata	ROUX	1907	Kalahari Purple-glossed Snake	Zimbabwe
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	ventrimaculata	ROUX	1907	Kalahari Purple-glossed Snake	Namibia
Lamprophiidae, Aparallactinae, Serpentes (snakes)	Amblyodipsas	ventrimaculata	ROUX	1907	Kalahari Purple-glossed Snake	Botswana
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	atemporale	BOURRET	1934	Tonkin Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	atemporale	BOURRET	1934	Tonkin Keelback	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	atemporale	BOURRET	1934	Tonkin Keelback	Hong Kong
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	beddomei	GNTHER	1864	Nilgiri Keelback, Beddome s Keelback	India
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	bitaeniatum	WALL	1925	Kutkai Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	bitaeniatum	WALL	1925	Kutkai Keelback	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	bitaeniatum	WALL	1925	Kutkai Keelback	Thailand
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	bitaeniatum	WALL	1925	Kutkai Keelback	Myanmar
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	boulengeri	GRESSITT	1937	Tai-yong Keelback, Boulenger s keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	boulengeri	GRESSITT	1937	Tai-yong Keelback, Boulenger s keelback	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	boulengeri	GRESSITT	1937	Tai-yong Keelback, Boulenger s keelback	Cambodia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	boulengeri	GRESSITT	1937	Tai-yong Keelback, Boulenger s keelback	Hong Kong
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	celebicum	PETERS & DORIA	1878	E: Sulawesi Keelback	Indonesia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	concelarum	MALNATE	1963		Japan
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	craspedogaster	BOULENGER	1899	Kuatun Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	craspedogaster	BOULENGER	1899	Kuatun Keelback	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	deschauenseei	TAYLOR	1934	E: Northern Keelback, Deschauensee s KeelbackG: Deschauensees Wassernatter	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	deschauenseei	TAYLOR	1934	E: Northern Keelback, Deschauensee s KeelbackG: Deschauensees Wassernatter	Thailand
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	flavifrons	BOULENGER	1887	Sabah Keelback	Indonesia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	flavifrons	BOULENGER	1887	Sabah Keelback	Malaysia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	flavifrons	BOULENGER	1887	Sabah Keelback	Brunei
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	flavifrons	BOULENGER	1887	Sabah Keelback	Saba
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	frenatum	DUNN	1923		Indonesia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	frenatum	DUNN	1923		Malaysia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	groundwateri	SMITH	1922	E: Groundwater's KeelbackG: Groundwaters Wassernatter	Thailand
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	inas	LAIDLAW	1901	E: Malayan Mountain KeelbackG: Malayische Bergwassernatter	Indonesia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	inas	LAIDLAW	1901	E: Malayan Mountain KeelbackG: Malayische Bergwassernatter	Thailand
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	inas	LAIDLAW	1901	E: Malayan Mountain KeelbackG: Malayische Bergwassernatter	Malaysia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	ishigakiense	MALNATE & MUNSTERMAN	1960	Yaeyama keelback	Japan
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	johannis	BOULENGER	1908	Johann's Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	khasiense	BOULENGER	1890	E: Khasi Hills KeelbackG: Khasi Hills Gebirgswassernatter	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	khasiense	BOULENGER	1890	E: Khasi Hills KeelbackG: Khasi Hills Gebirgswassernatter	India
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	khasiense	BOULENGER	1890	E: Khasi Hills KeelbackG: Khasi Hills Gebirgswassernatter	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	khasiense	BOULENGER	1890	E: Khasi Hills KeelbackG: Khasi Hills Gebirgswassernatter	Thailand
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	khasiense	BOULENGER	1890	E: Khasi Hills KeelbackG: Khasi Hills Gebirgswassernatter	Myanmar
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	khasiense	BOULENGER	1890	E: Khasi Hills KeelbackG: Khasi Hills Gebirgswassernatter	Cambodia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	khasiense	BOULENGER	1890	E: Khasi Hills KeelbackG: Khasi Hills Gebirgswassernatter	Laos
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	metusium	INGER, ZHAO, SHAFFER & WU	1990	Wa Shan Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	miyajimae	MAKI	1931	Maki's Keelback	Taiwan
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	modestum	GNTHER	1875	Modest Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	modestum	GNTHER	1875	Modest Keelback	India
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	modestum	GNTHER	1875	Modest Keelback	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	modestum	GNTHER	1875	Modest Keelback	Myanmar
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	modestum	GNTHER	1875	Modest Keelback	Cambodia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	modestum	GNTHER	1875	Modest Keelback	Laos
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	monticola	JERDON	1853	Wynad Keelback	India
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	nicobariense	SCLATER	1891	Nicobar Island Keelback	India
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	octolineatum	BOULENGER	1904	Eight-lined Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	optatum	HU & ZHAO	1966	Mount Omei Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	optatum	HU & ZHAO	1966	Mount Omei Keelback	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	parallelum	BOULENGER	1890	E: Yunnan KeelbackG: Boulengers Gebirgswassernatter	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	parallelum	BOULENGER	1890	E: Yunnan KeelbackG: Boulengers Gebirgswassernatter	India
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	parallelum	BOULENGER	1890	E: Yunnan KeelbackG: Boulengers Gebirgswassernatter	Myanmar
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	parallelum	BOULENGER	1890	E: Yunnan KeelbackG: Boulengers Gebirgswassernatter	Nepal
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	pealii	SCLATER	1891	Assam Keelback	India
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	petersii	BOULENGER	1893	E: Peters' KeelbackG: Pteres Wassernatter	Indonesia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	petersii	BOULENGER	1893	E: Peters' KeelbackG: Pteres Wassernatter	Malaysia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	petersii	BOULENGER	1893	E: Peters' KeelbackG: Pteres Wassernatter	Singapore
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	platyceps	BLYTH	1854	E: Himalayan KeelbackG: Asiatische Gebirgswassernatter	China
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	platyceps	BLYTH	1854	E: Himalayan KeelbackG: Asiatische Gebirgswassernatter	India
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	platyceps	BLYTH	1854	E: Himalayan KeelbackG: Asiatische Gebirgswassernatter	Pakistan
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	platyceps	BLYTH	1854	E: Himalayan KeelbackG: Asiatische Gebirgswassernatter	Bangladesh
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	platyceps	BLYTH	1854	E: Himalayan KeelbackG: Asiatische Gebirgswassernatter	Nepal
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	platyceps	BLYTH	1854	E: Himalayan KeelbackG: Asiatische Gebirgswassernatter	Bhutan
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	popei	SCHMIDT	1925	Pope's Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	popei	SCHMIDT	1925	Pope's Keelback	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	pryeri	BOULENGER	1887	Pryer's Keelback	Japan
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	sanguineum	SMEDLEY	1931	E: Cameroon KeelbackG: Rote Bergwassernatter	Malaysia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	sarasinorum	BOULENGER	1896	E: Sarasin s Keelback	Indonesia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	sarawacense	GNTHER	1872	E: Sarawak KeelbackG: Sarawak Wassernatter	Indonesia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	sarawacense	GNTHER	1872	E: Sarawak KeelbackG: Sarawak Wassernatter	Malaysia
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	sauteri	BOULENGER	1909	Kosempo Keelback	China
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	sauteri	BOULENGER	1909	Kosempo Keelback	Vietnam
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	sauteri	BOULENGER	1909	Kosempo Keelback	Taiwan
Natricidae, Colubroidea, Serpentes (snakes)	Hebius	sauteri	BOULENGER	1909	Kosempo Keelback	Hong Kong
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	sieboldii	GNTHER	1860	Siebold s Keelback, Sikkim Keelback	India
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	sieboldii	GNTHER	1860	Siebold s Keelback, Sikkim Keelback	Pakistan
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	sieboldii	GNTHER	1860	Siebold s Keelback, Sikkim Keelback	Bangladesh
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	sieboldii	GNTHER	1860	Siebold s Keelback, Sikkim Keelback	Myanmar
Natricidae, Colubroidea, Serpentes (snakes)	Herpetoreas	sieboldii	GNTHER	1860	Siebold s Keelback, Sikkim Keelback	Nepal
Natricidae, Colubroidea, Serpentes (snakes)	Amphiesma	stolatum	LINNAEUS	1758	E: Buff Striped KeelbackG: Gelbhalswassernatter, Gestreifte Wassernatter, Asiatische Streifennatter, Gelbband-Wassernatter	China
Natricidae, Colubroidea, Serpentes (snakes)	Amphiesma	stolatum	LINNAEUS	1758	E: Buff Striped KeelbackG: Gelbhalswassernatter, Gestreifte Wassernatter, Asiatische Streifennatter, Gelbband-Wassernatter	India
Natricidae, Colubroidea, Serpentes (snakes)	Amphiesma	stolatum	LINNAEUS	1758	E: Buff Striped KeelbackG: Gelbhalswassernatter, Gestreifte Wassernatter, Asiatische Streifennatter, Gelbband-Wassernatter	Pakistan
