Madatyphlops comorensis	Typhlopidae (Madatyphlopinae), Typhlopoidea, Serpentes (snakes)	Madatyphlops	comorensis	BOULENGER	1889	Comoro Worm Snake	India
Afrotyphlops congestus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	congestus	DUMRIL & BIBRON	1844	Blotched blind snake	Nigeria
Afrotyphlops congestus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	congestus	DUMRIL & BIBRON	1844	Blotched blind snake	Democratic Republic of the Congo
Afrotyphlops congestus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	congestus	DUMRIL & BIBRON	1844	Blotched blind snake	Uganda
Afrotyphlops congestus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	congestus	DUMRIL & BIBRON	1844	Blotched blind snake	Cameroon
Afrotyphlops congestus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	congestus	DUMRIL & BIBRON	1844	Blotched blind snake	Niger
Afrotyphlops congestus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	congestus	DUMRIL & BIBRON	1844	Blotched blind snake	Central African Republic
Afrotyphlops congestus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	congestus	DUMRIL & BIBRON	1844	Blotched blind snake	Republic of the Congo
Afrotyphlops congestus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	congestus	DUMRIL & BIBRON	1844	Blotched blind snake	Gabon
Ramphotyphlops conradi	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	conradi	PETERS	1875	Conrad's Worm Snake	Indonesia
Amerotyphlops costaricensis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	costaricensis	JIMENEZ & SAVAGE	1963	Costa Rica Worm Snake	Honduras
Amerotyphlops costaricensis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	costaricensis	JIMENEZ & SAVAGE	1963	Costa Rica Worm Snake	Nicaragua
Amerotyphlops costaricensis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	costaricensis	JIMENEZ & SAVAGE	1963	Costa Rica Worm Snake	Costa Rica
Madatyphlops calabresii	Typhlopidae (Madatyphlopinae), Typhlopoidea, Serpentes (snakes)	Madatyphlops	calabresii	GANS & LAURENT	1965	Calabresi s blind-snake	Ethiopia
Madatyphlops calabresii	Typhlopidae (Madatyphlopinae), Typhlopoidea, Serpentes (snakes)	Madatyphlops	calabresii	GANS & LAURENT	1965	Calabresi s blind-snake	Kenya
Madatyphlops calabresii	Typhlopidae (Madatyphlopinae), Typhlopoidea, Serpentes (snakes)	Madatyphlops	calabresii	GANS & LAURENT	1965	Calabresi s blind-snake	Somalia
Afrotyphlops decorosus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	decorosus	BUCHHOLZ & PETERS	1875	Cameroon gracile blind-snake, Cameroon Worm Snake	Cameroon
Afrotyphlops decorosus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	decorosus	BUCHHOLZ & PETERS	1875	Cameroon gracile blind-snake, Cameroon Worm Snake	Central African Republic
Madatyphlops decorsei	Typhlopidae (Madatyphlopinae), Typhlopoidea, Serpentes (snakes)	Madatyphlops	decorsei	MOCQUARD	1901	Mocquard's Worm Snake	Madagascar
Gerrhopilus depressiceps	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	depressiceps	STERNFELD	1913	Lowland beaked blindsnake	Guinea
Gerrhopilus depressiceps	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	depressiceps	STERNFELD	1913	Lowland beaked blindsnake	Papua New Guinea
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	China
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	India
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Indonesia
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Pakistan
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Bangladesh
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Vietnam
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Thailand
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Myanmar
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Malaysia
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Nepal
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Cambodia
Argyrophis diardii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	diardii	SCHLEGEL	1839	E: Diard s blindsnakeG: Diards Blindschlange	Guinea
Typhlops disparilis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	disparilis	JAN	1860	Mystery Worm Snake	None
Lemuriatyphlops domerguei	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Lemuriatyphlops	domerguei	ROUX-ESTVE	1980		Madagascar
Typhlops dominicanus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	dominicanus	STEJNEGER	1904	Dominican Worm Snake	Dominica
Afrotyphlops elegans	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	elegans	PETERS	1868	Elegant Worm Snake	Guinea
Typhlops epactius	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	epactius	THOMAS	1968	Cayman Brac Blindsnake	Cayman Islands
Indotyphlops exiguus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	exiguus	JAN	1864	Belgaum Worm Snake	India
Indotyphlops filiformis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	filiformis	DUMRIL & BIBRON	1844	File Worm Snake	None
Indotyphlops fletcheri	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	fletcheri	WALL	1919		India
Gerrhopilus floweri	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	floweri	BOULENGER	1899	E: Flower's Worm Snake, Flower's Blind SnakeG: flowers Blindschlange	Thailand
Afrotyphlops fornasinii	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	fornasinii	BIANCONI	1847	Fornasini's Blind Snake	South Africa
Afrotyphlops fornasinii	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	fornasinii	BIANCONI	1847	Fornasini's Blind Snake	Mozambique
Afrotyphlops fornasinii	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	fornasinii	BIANCONI	1847	Fornasini's Blind Snake	Zimbabwe
Gerrhopilus fredparkeri	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	fredparkeri	WALLACH	1996		Guinea
Gerrhopilus fredparkeri	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	fredparkeri	WALLACH	1996		Papua New Guinea
Argyrophis fuscus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	fuscus	(DUMRIL)	1851	Brown Worm Snake	Indonesia
Argyrophis giadinhensis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	giadinhensis	BOURRET	1937	Vietnam Worm Snake	Vietnam
Afrotyphlops gierrai	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	gierrai	MOCQUARD	1897	Usambara Spotted Worm Snake	Tanzania
Typhlops gonavensis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	gonavensis	RICHMOND	1964	Gonave Island Worm Snake	Haiti
Typhlops granti	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	granti	RUTHVEN & GAIGE	1935	Grant's Worm Snake	Puerto Rico
Typhlops hectus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	hectus	THOMAS	1974	Thomas' Worm Snake	Haiti
Typhlops hectus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	hectus	THOMAS	1974	Thomas' Worm Snake	Dominican Republic
Typhlops hectus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	hectus	THOMAS	1974	Thomas' Worm Snake	Dominica
Gerrhopilus hedraeus	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	hedraeus	SAVAGE	1950	Negros Island Worm Snake	Philippines
Malayotyphlops hypogius	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Malayotyphlops	hypogius	SAVAGE	1950	Cebu Island Worm Snake	Philippines
Typhlops hypomethes	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	hypomethes	HEDGES & THOMAS	1991	Puerto Rican Coastal Blindsnake	Puerto Rico
Argyrophis hypsobothrius	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	hypsobothrius	WERNER	1917	Sumatra Worm Snake	Indonesia
Gerrhopilus inornatus	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	inornatus	BOULENGER	1888	Montane blindsnake	Guinea
Gerrhopilus inornatus	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	inornatus	BOULENGER	1888	Montane blindsnake	Papua New Guinea
Typhlops jamaicensis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	jamaicensis	SHAW	1802	Jamaica Worm Snake	Jamaica
Typhlops jamaicensis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	jamaicensis	SHAW	1802	Jamaica Worm Snake	Guyana
Indotyphlops jerdoni	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	jerdoni	BOULENGER	1890	E: Jerdon's Worm SnakeG: Jerdons Blindschlange	India
Indotyphlops jerdoni	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	jerdoni	BOULENGER	1890	E: Jerdon's Worm SnakeG: Jerdons Blindschlange	Myanmar
Indotyphlops jerdoni	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	jerdoni	BOULENGER	1890	E: Jerdon's Worm SnakeG: Jerdons Blindschlange	Nepal
Indotyphlops jerdoni	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	jerdoni	BOULENGER	1890	E: Jerdon's Worm SnakeG: Jerdons Blindschlange	Bhutan
Indotyphlops khoratensis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	khoratensis	TAYLOR	1962	E: Khorat Worm Snake, Khorat Blind SnakeG: Khorat-Blindschlange	Thailand
Argyrophis klemmeri	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	klemmeri	TAYLOR	1962	E: Klemmer s Blind Snake, Kuala Lumpur Worm SnakeG: Klemmers Blindschlange	Malaysia
Malayotyphlops koekkoeki	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Malayotyphlops	koekkoeki	BRONGERSMA	1934	Boenjoe Island Worm Snake	Indonesia
Malayotyphlops koekkoeki	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Malayotyphlops	koekkoeki	BRONGERSMA	1934	Boenjoe Island Worm Snake	Palau
Argyrophis koshunensis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	koshunensis	OSHIMA	1916	Koshun Worm Snake	Taiwan
Malayotyphlops kraalii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Malayotyphlops	kraalii	DORIA	1874	Kei Island Worm Snake	Indonesia
Indotyphlops lankaensis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	lankaensis	TAYLOR	1947	Sri Lanka Worm Snake	Sri Lanka
Amerotyphlops lehneri	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	lehneri	ROUX	1926	Estado Falcn Worm Snake	Venezuela
Indotyphlops leucomelas	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	leucomelas	BOULENGER	1890	Pied Worm Snake	Sri Lanka
Letheobia leucosticta	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Letheobia	leucosticta	BOULENGER	1898	Liberia Worm Snake	Sierra Leone
Letheobia leucosticta	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Letheobia	leucosticta	BOULENGER	1898	Liberia Worm Snake	Liberia
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Nigeria
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Ethiopia
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Tanzania
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Kenya
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Sudan
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Uganda
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Ghana
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Angola
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Cameroon
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Ivory Coast
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Niger
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Mali
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Zambia
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Senegal
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Chad
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Guinea
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Somalia
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Burundi
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Togo
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Sierra Leone
Afrotyphlops lineolatus	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	lineolatus	JAN	1864	Common Lined Worm Snake, Lineolate Blind Snake	Central African Republic
Typhlops longissimus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	longissimus	DUMRIL & BIBRON	1844	Long Worm Snake	None
Indotyphlops loveridgei	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	loveridgei	CONSTABLE	1949	Loveridge's Worm Snake	India
Typhlops lumbricalis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	lumbricalis	LINNAEUS	1758	E: Earthworm Blind SnakeG: Regenwurm-Blindschlange	Cuba
Typhlops lumbricalis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	lumbricalis	LINNAEUS	1758	E: Earthworm Blind SnakeG: Regenwurm-Blindschlange	Bahamas
Malayotyphlops luzonensis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Malayotyphlops	luzonensis	TAYLOR	1919	Luzon Worm Snake	Philippines
Madatyphlops madagascariensis	Typhlopidae (Madatyphlopinae), Typhlopoidea, Serpentes (snakes)	Madatyphlops	madagascariensis	BOETTGER	1877	Madagascar Worm Snake	Madagascar
Indotyphlops madgemintonae	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	madgemintonae	KHAN	1999		Pakistan
Indotyphlops malcolmi	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	malcolmi	TAYLOR	1947	Malcolm's Worm Snake	Sri Lanka
Gerrhopilus manilae	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	manilae	TAYLOR	1919	Manila Worm Snake	Philippines
Afrotyphlops manni	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	manni	LOVERIDGE	1941	Mann's Worm Snake	Guinea
Afrotyphlops manni	Typhlopidae (Afrotyphlopinae), Typhlopoidea, Serpentes (snakes)	Afrotyphlops	manni	LOVERIDGE	1941	Mann's Worm Snake	Liberia
Ramphotyphlops marxi	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	marxi	WALLACH	1993	Marx's Worm Snake	Philippines
Gerrhopilus mcdowelli	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	mcdowelli	WALLACH	1996		Guinea
Gerrhopilus mcdowelli	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	mcdowelli	WALLACH	1996		Papua New Guinea
Indotyphlops meszoelyi	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Indotyphlops	meszoelyi	WALLACH	1999		India
Lemuriatyphlops microcephalus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Lemuriatyphlops	microcephalus	WERNER	1909		Madagascar
Amerotyphlops microstomus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	microstomus	COPE	1866	Yucatecan Worm Snake	Mexico
Amerotyphlops microstomus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	microstomus	COPE	1866	Yucatecan Worm Snake	Guatemala
Amerotyphlops microstomus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	microstomus	COPE	1866	Yucatecan Worm Snake	Belize
Amerotyphlops minuisquamus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	minuisquamus	DIXON	1979	Basin Worm Snake	Brazil
Amerotyphlops minuisquamus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	minuisquamus	DIXON	1979	Basin Worm Snake	Colombia
Amerotyphlops minuisquamus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	minuisquamus	DIXON	1979	Basin Worm Snake	Peru
Amerotyphlops minuisquamus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	minuisquamus	DIXON	1979	Basin Worm Snake	Venezuela
Amerotyphlops minuisquamus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Amerotyphlops	minuisquamus	DIXON	1979	Basin Worm Snake	Guyana
Gerrhopilus mirus	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Gerrhopilus	mirus	JAN	1860	Jan's Worm Snake	Sri Lanka
Typhlops monastus	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	monastus	THOMAS	1966	Montiserrat Worm Snake	Montserrat
Typhlops monensis	Typhlopidae (Typhlopinae), Typhlopoidea, Serpentes (snakes)	Typhlops	monensis	SCHMIDT	1926	Mona Worm Snake	Puerto Rico
Madatyphlops mucronatus	Typhlopidae (Madatyphlopinae), Typhlopoidea, Serpentes (snakes)	Madatyphlops	mucronatus	BOETTGER	1880	Boettger's Worm Snake	Madagascar
Argyrophis muelleri	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	muelleri	SCHLEGEL	1839	E: Mller s Blind SnakeG: Mllers Blindschlange	Indonesia
Argyrophis muelleri	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	muelleri	SCHLEGEL	1839	E: Mller s Blind SnakeG: Mllers Blindschlange	Vietnam
Argyrophis muelleri	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	muelleri	SCHLEGEL	1839	E: Mller s Blind SnakeG: Mllers Blindschlange	Thailand
Argyrophis muelleri	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	muelleri	SCHLEGEL	1839	E: Mller s Blind SnakeG: Mllers Blindschlange	Myanmar
Argyrophis muelleri	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	muelleri	SCHLEGEL	1839	E: Mller s Blind SnakeG: Mllers Blindschlange	Malaysia
Argyrophis muelleri	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Argyrophis	muelleri	SCHLEGEL	1839	E: Mller s Blind SnakeG: Mllers Blindschlange	Cambodia
